model,theta1_over_pi,theta2_over_pi,N_loc
BBH,1.7037037037037037,1.876543209876543,0.0209563769038756
BBH,1.7037037037037037,1.9012345679012346,0.019845455197947417
BBH,1.7037037037037037,1.9259259259259258,0.018841257389088865
BBH,1.7037037037037037,1.950617283950617,0.017998849822765475
BBH,1.7037037037037037,1.9753086419753085,0.017464601966176503
BBH,1.728395061728395,0.0,0.02382390508689574
BBH,1.728395061728395,0.024691358024691357,0.02446113364513885
BBH,1.728395061728395,0.04938271604938271,0.025477589143205966
BBH,1.728395061728395,0.07407407407407407,0.026703997881058168
BBH,1.728395061728395,0.09876543209876543,0.028082642731060196
BBH,1.728395061728395,0.12345679012345678,0.029601489943128702
BBH,1.728395061728395,0.14814814814814814,0.031267723021245857
BBH,1.728395061728395,0.1728395061728395,0.03309904594711569
BBH,1.728395061728395,0.19753086419753085,0.03512110073646439
BBH,1.728395061728395,0.2222222222222222,0.03736725728958741
BBH,1.728395061728395,0.24691358024691357,0.039879570143514245
BBH,1.728395061728395,0.2716049382716049,0.04271048212416302
BBH,1.728395061728395,0.2962962962962963,0.04592505833577583
BBH,1.728395061728395,0.32098765432098764,0.04960342693651605
BBH,1.728395061728395,0.345679012345679,0.05384262548798708
BBH,1.728395061728395,0.37037037037037035,0.058755926457852006
BBH,1.728395061728395,0.3950617283950617,0.06446550986626387
BBH,1.728395061728395,0.41975308641975306,0.0710808793435479
BBH,1.728395061728395,0.4444444444444444,0.07865229992710805
BBH,1.728395061728395,0.4691358024691358,0.08709288753885573
BBH,1.728395061728395,0.49382716049382713,0.09609091799567188
BBH,1.728395061728395,0.5185185185185185,0.10509842162361142
BBH,1.728395061728395,0.5432098765432098,0.11353731936144558
BBH,1.728395061728395,0.5679012345679012,0.12125536789594481
BBH,1.728395061728395,0.5925925925925926,0.12893743391337115
BBH,1.728395061728395,0.6172839506172839,0.13799585100492542
BBH,1.728395061728395,0.6419753086419753,0.1496106337070006
BBH,1.728395061728395,0.6666666666666666,0.16331923063209242
BBH,1.728395061728395,0.691358024691358,0.1771231090979231
BBH,1.728395061728395,0.7160493827160493,0.18918206704164117
BBH,1.728395061728395,0.7407407407407407,0.19824485517418253
BBH,1.728395061728395,0.7654320987654321,0.2030904743149386
BBH,1.728395061728395,0.7901234567901234,0.2029637146340185
BBH,1.728395061728395,0.8148148148148148,0.19830110113048993
BBH,1.728395061728395,0.8395061728395061,0.1904993575831559
BBH,1.728395061728395,0.8641975308641975,0.1811689089747433
BBH,1.728395061728395,0.8888888888888888,0.17162379286918097
BBH,1.728395061728395,0.9135802469135802,0.1627664939472259
BBH,1.728395061728395,0.9382716049382716,0.15522762970977794
BBH,1.728395061728395,0.9629629629629629,0.14967283629940356
BBH,1.728395061728395,0.9876543209876543,0.14717275530845608
BBH,1.728395061728395,1.0123456790123457,0.14852033532831635
BBH,1.728395061728395,1.037037037037037,0.15294563021840699
BBH,1.728395061728395,1.0617283950617282,0.15942064171174555
BBH,1.728395061728395,1.0864197530864197,0.16736506072321702
BBH,1.728395061728395,1.1111111111111112,0.17630294587548792
BBH,1.728395061728395,1.1358024691358024,0.18557698094917452
BBH,1.728395061728395,1.1604938271604937,0.19419641537126012
BBH,1.728395061728395,1.1851851851851851,0.20085791334643846
BBH,1.728395061728395,1.2098765432098766,0.20424950635264422
BBH,1.728395061728395,1.2345679012345678,0.20356815027117864
BBH,1.728395061728395,1.259259259259259,0.19875474645869126
BBH,1.728395061728395,1.2839506172839505,0.19016921316868265
BBH,1.728395061728395,1.308641975308642,0.17861803058124062
BBH,1.728395061728395,1.3333333333333333,0.16587684292514276
BBH,1.728395061728395,1.3580246913580245,0.1538749663493008
BBH,1.728395061728395,1.382716049382716,0.14302440071186523
BBH,1.728395061728395,1.4074074074074074,0.132574558599302
BBH,1.728395061728395,1.4320987654320987,0.12203832102705625
BBH,1.728395061728395,1.45679012345679,0.11146116588906102
BBH,1.728395061728395,1.4814814814814814,0.10107871212853786
BBH,1.728395061728395,1.5061728395061729,0.09118067406518979
BBH,1.728395061728395,1.5308641975308641,0.0820559524989182
BBH,1.728395061728395,1.5555555555555554,0.07390102888526767
BBH,1.728395061728395,1.5802469135802468,0.0667766451214413
BBH,1.728395061728395,1.6049382716049383,0.060633290972327045
BBH,1.728395061728395,1.6296296296296295,0.05536132598195434
BBH,1.728395061728395,1.6543209876543208,0.05083221921771272
BBH,1.728395061728395,1.6790123456790123,0.046922458732258934
BBH,1.728395061728395,1.7037037037037037,0.04352386783251818
BBH,1.728395061728395,1.728395061728395,0.04054609383001745
BBH,1.728395061728395,1.7530864197530862,0.03791548385379273
BBH,1.728395061728395,1.7777777777777777,0.035572729239237585
BBH,1.728395061728395,1.8024691358024691,0.03347043437566707
BBH,1.728395061728395,1.8271604938271604,0.03157113221306248
BBH,1.728395061728395,1.8518518518518516,0.02984605377246902
BBH,1.728395061728395,1.876543209876543,0.028275104110145437
BBH,1.728395061728395,1.9012345679012346,0.026849255553091478
BBH,1.728395061728395,1.9259259259259258,0.02557909501535253
BBH,1.728395061728395,1.950617283950617,0.02452117207204588
BBH,1.728395061728395,1.9753086419753085,0.023843777105559294
BBH,1.7530864197530862,0.0,0.03089231606697822
BBH,1.7530864197530862,0.024691358024691357,0.03163787020068688
BBH,1.7530864197530862,0.04938271604938271,0.032832544439767034
BBH,1.7530864197530862,0.07407407407407407,0.03428832357661963
BBH,1.7530864197530862,0.09876543209876543,0.03594802919206484
BBH,1.7530864197530862,0.12345679012345678,0.03780445856568372
BBH,1.7530864197530862,0.14814814814814814,0.039871220216911016
BBH,1.7530864197530862,0.1728395061728395,0.04217367720037654
BBH,1.7530864197530862,0.19753086419753085,0.04474637132024739
BBH,1.7530864197530862,0.2222222222222222,0.04763283924738791
BBH,1.7530864197530862,0.24691358024691357,0.050886508312406264
BBH,1.7530864197530862,0.2716049382716049,0.05457216296824048
BBH,1.7530864197530862,0.2962962962962963,0.05876765600317428
BBH,1.7530864197530862,0.32098765432098764,0.06356542527273581
BBH,1.7530864197530862,0.345679012345679,0.06907297665149541
BBH,1.7530864197530862,0.37037037037037035,0.07541068554676955
BBH,1.7530864197530862,0.3950617283950617,0.0827039289484986
BBH,1.7530864197530862,0.41975308641975306,0.09106493451811057
BBH,1.7530864197530862,0.4444444444444444,0.10055936876198468
BBH,1.7530864197530862,0.4691358024691358,0.11115763174367105
BBH,1.7530864197530862,0.49382716049382713,0.12268654657987874
BBH,1.7530864197530862,0.5185185185185185,0.13482263668485706
BBH,1.7530864197530862,0.5432098765432098,0.14718368620883499
BBH,1.7530864197530862,0.5679012345679012,0.15953805294327061
BBH,1.7530864197530862,0.5925925925925926,0.17201002837044882
BBH,1.7530864197530862,0.6172839506172839,0.18496290841475585
BBH,1.7530864197530862,0.6419753086419753,0.19839152465500398
BBH,1.7530864197530862,0.6666666666666666,0.21145015280247334
BBH,1.7530864197530862,0.691358024691358,0.22276128790700056
BBH,1.7530864197530862,0.7160493827160493,0.23082187343409863
BBH,1.7530864197530862,0.7407407407407407,0.23425347679992908
BBH,1.7530864197530862,0.7654320987654321,0.2324611882574324
BBH,1.7530864197530862,0.7901234567901234,0.2260802427385539
BBH,1.7530864197530862,0.8148148148148148,0.2166037490832151
BBH,1.7530864197530862,0.8395061728395061,0.20567405664973148
BBH,1.7530864197530862,0.8641975308641975,0.1946140691877693
BBH,1.7530864197530862,0.8888888888888888,0.18430952962399194
BBH,1.7530864197530862,0.9135802469135802,0.17530424403423983
BBH,1.7530864197530862,0.9382716049382716,0.16798323375436638
BBH,1.7530864197530862,0.9629629629629629,0.1628085584236108
BBH,1.7530864197530862,0.9876543209876543,0.16049729853016326
BBH,1.7530864197530862,1.0123456790123457,0.16152236633242437
BBH,1.7530864197530862,1.037037037037037,0.16540755436827256
BBH,1.7530864197530862,1.0617283950617282,0.1714449461117764
BBH,1.7530864197530862,1.0864197530864197,0.17920994164386173
BBH,1.7530864197530862,1.1111111111111112,0.18840504670756456
BBH,1.7530864197530862,1.1358024691358024,0.198650926576954
BBH,1.7530864197530862,1.1604938271604937,0.20932490350661015
BBH,1.7530864197530862,1.1851851851851851,0.21945353566045545
BBH,1.7530864197530862,1.2098765432098766,0.22773793743669615
BBH,1.7530864197530862,1.2345679012345678,0.23282485506229597
BBH,1.7530864197530862,1.259259259259259,0.23379602573344632
BBH,1.7530864197530862,1.2839506172839505,0.23051837810216472
BBH,1.7530864197530862,1.308641975308642,0.22350925027965418
BBH,1.7530864197530862,1.3333333333333333,0.21368147997799
BBH,1.7530864197530862,1.3580246913580245,0.20217999371923015
BBH,1.7530864197530862,1.382716049382716,0.18977629606223015
BBH,1.7530864197530862,1.4074074074074074,0.17649337840617946
BBH,1.7530864197530862,1.4320987654320987,0.16223170532228995
BBH,1.7530864197530862,1.45679012345679,0.14740512879476075
BBH,1.7530864197530862,1.4814814814814814,0.13281420010851067
BBH,1.7530864197530862,1.5061728395061729,0.11918672029240196
BBH,1.7530864197530862,1.5308641975308641,0.1069317096336386
BBH,1.7530864197530862,1.5555555555555554,0.09616367344853216
BBH,1.7530864197530862,1.5802469135802468,0.08682027369704481
BBH,1.7530864197530862,1.6049382716049383,0.0787591074403703
BBH,1.7530864197530862,1.6296296296296295,0.07181351817979167
BBH,1.7530864197530862,1.6543209876543208,0.06582017435605052
BBH,1.7530864197530862,1.6790123456790123,0.060631179124911075
BBH,1.7530864197530862,1.7037037037037037,0.056118203838397454
BBH,1.7530864197530862,1.728395061728395,0.05217264692371423
BBH,1.7530864197530862,1.7530864197530862,0.04870397952032054
BBH,1.7530864197530862,1.7777777777777777,0.045637455131983015
BBH,1.7530864197530862,1.8024691358024691,0.042911819309042226
BBH,1.7530864197530862,1.8271604938271604,0.0404773816493397
BBH,1.7530864197530862,1.8518518518518516,0.038294745984295706
BBH,1.7530864197530862,1.876543209876543,0.03633469179901192
BBH,1.7530864197530862,1.9012345679012346,0.03458050659016331
BBH,1.7530864197530862,1.9259259259259258,0.033036846628116
BBH,1.7530864197530862,1.950617283950617,0.03175874224517287
BBH,1.7530864197530862,1.9753086419753085,0.03093232684210774
BBH,1.7777777777777777,0.0,0.03804290680024253
BBH,1.7777777777777777,0.024691358024691357,0.03888368974354409
BBH,1.7777777777777777,0.04938271604938271,0.04022965680216763
BBH,1.7777777777777777,0.07407407407407407,0.04187996889371744
BBH,1.7777777777777777,0.09876543209876543,0.04378059277192725
BBH,1.7777777777777777,0.12345679012345678,0.045929131443117145
BBH,1.7777777777777777,0.14814814814814814,0.04834425089536051
BBH,1.7777777777777777,0.1728395061728395,0.05105666057833432
BBH,1.7777777777777777,0.19753086419753085,0.05410655577370698
BBH,1.7777777777777777,0.2222222222222222,0.057543295459017374
BBH,1.7777777777777777,0.24691358024691357,0.06142596270702602
BBH,1.7777777777777777,0.2716049382716049,0.06582423019251195
BBH,1.7777777777777777,0.2962962962962963,0.07081910101727003
BBH,1.7777777777777777,0.32098765432098764,0.07650295829380359
BBH,1.7777777777777777,0.345679012345679,0.08297797290856934
BBH,1.7777777777777777,0.37037037037037035,0.09035122574735371
BBH,1.7777777777777777,0.3950617283950617,0.09872387706099438
BBH,1.7777777777777777,0.41975308641975306,0.10817070693017503
BBH,1.7777777777777777,0.4444444444444444,0.11870676929361992
BBH,1.7777777777777777,0.4691358024691358,0.13024296770779853
BBH,1.7777777777777777,0.49382716049382713,0.14254585016277624
BBH,1.7777777777777777,0.5185185185185185,0.15523607045252918
BBH,1.7777777777777777,0.5432098765432098,0.16786357725434856
BBH,1.7777777777777777,0.5679012345679012,0.1800509365418285
BBH,1.7777777777777777,0.5925925925925926,0.19160604299730946
BBH,1.7777777777777777,0.6172839506172839,0.20247224581662088
BBH,1.7777777777777777,0.6419753086419753,0.21247524621718378
BBH,1.7777777777777777,0.6666666666666666,0.22095873172931313
BBH,1.7777777777777777,0.691358024691358,0.226683798874931
BBH,1.7777777777777777,0.7160493827160493,0.22843887410466795
BBH,1.7777777777777777,0.7407407407407407,0.22585136370329745
BBH,1.7777777777777777,0.7654320987654321,0.21956072358325573
BBH,1.7777777777777777,0.7901234567901234,0.21079342140743337
BBH,1.7777777777777777,0.8148148148148148,0.20083854585098698
BBH,1.7777777777777777,0.8395061728395061,0.1907334606827556
BBH,1.7777777777777777,0.8641975308641975,0.1811845175752911
BBH,1.7777777777777777,0.8888888888888888,0.17262479649837506
BBH,1.7777777777777777,0.9135802469135802,0.16532170486161119
BBH,1.7777777777777777,0.9382716049382716,0.15949886271308572
BBH,1.7777777777777777,0.9629629629629629,0.15546792077044308
BBH,1.7777777777777777,0.9876543209876543,0.15368007497692118
BBH,1.7777777777777777,1.0123456790123457,0.1544020504801146
BBH,1.7777777777777777,1.037037037037037,0.1573575100141924
BBH,1.7777777777777777,1.0617283950617282,0.1620915114426031
BBH,1.7777777777777777,1.0864197530864197,0.16830214554451114
BBH,1.7777777777777777,1.1111111111111112,0.1758001247902416
BBH,1.7777777777777777,1.1358024691358024,0.18439270551968667
BBH,1.7777777777777777,1.1604938271604937,0.19378094842593022
BBH,1.7777777777777777,1.1851851851851851,0.20346714085236628
BBH,1.7777777777777777,1.2098765432098766,0.2126890521126076
BBH,1.7777777777777777,1.2345679012345678,0.220438886808178
BBH,1.7777777777777777,1.259259259259259,0.22564790730679812
BBH,1.7777777777777777,1.2839506172839505,0.22755512337131936
BBH,1.7777777777777777,1.308641975308642,0.22607264439007602
BBH,1.7777777777777777,1.3333333333333333,0.22174638982022277
BBH,1.7777777777777777,1.3580246913580245,0.215191360215908
BBH,1.7777777777777777,1.382716049382716,0.2066463386518591
BBH,1.7777777777777777,1.4074074074074074,0.1961014497498385
BBH,1.7777777777777777,1.4320987654320987,0.18365845145713514
BBH,1.7777777777777777,1.45679012345679,0.16978120701266639
BBH,1.7777777777777777,1.4814814814814814,0.1552674020033172
BBH,1.7777777777777777,1.5061728395061729,0.1409818521474954
BBH,1.7777777777777777,1.5308641975308641,0.12758944534759847
BBH,1.7777777777777777,1.5555555555555554,0.11545505311350754
BBH,1.7777777777777777,1.5802469135802468,0.10469057305281633
BBH,1.7777777777777777,1.6049382716049383,0.09525178915306623
BBH,1.7777777777777777,1.6296296296296295,0.0870199517476336
BBH,1.7777777777777777,1.6543209876543208,0.07985182570047775
BBH,1.7777777777777777,1.6790123456790123,0.07360513534411564
BBH,1.7777777777777777,1.7037037037037037,0.06814963203862306
BBH,1.7777777777777777,1.728395061728395,0.06337086155608107
BBH,1.7777777777777777,1.7530864197530862,0.05917052008403849
BBH,1.7777777777777777,1.7777777777777777,0.05546535643481248
BBH,1.7777777777777777,1.8024691358024691,0.05218559837735648
BBH,1.7777777777777777,1.8271604938271604,0.049273433220155406
BBH,1.7777777777777777,1.8518518518518516,0.04668193319752845
BBH,1.7777777777777777,1.876543209876543,0.044374971704805866
BBH,1.7777777777777777,1.9012345679012346,0.04232945893625597
BBH,1.7777777777777777,1.9259259259259258,0.04054410385098244
BBH,1.7777777777777777,1.950617283950617,0.03906977836895165
BBH,1.7777777777777777,1.9753086419753085,0.03810451301054671
BBH,1.8024691358024691,0.0,0.04458771252809859
BBH,1.8024691358024691,0.024691358024691357,0.045503527565015515
BBH,1.8024691358024691,0.04938271604938271,0.04695476741175521
BBH,1.8024691358024691,0.07407407407407407,0.048736272895262465
BBH,1.8024691358024691,0.09876543209876543,0.050799964272199946
BBH,1.8024691358024691,0.12345679012345678,0.05314729490153436
BBH,1.8024691358024691,0.14814814814814814,0.05579906623327988
BBH,1.8024691358024691,0.1728395061728395,0.05878687661978016
BBH,1.8024691358024691,0.19753086419753085,0.06215048614718669
BBH,1.8024691358024691,0.2222222222222222,0.06593700545260968
BBH,1.8024691358024691,0.24691358024691357,0.07020058083996103
BBH,1.8024691358024691,0.2716049382716049,0.07500193286306486
BBH,1.8024691358024691,0.2962962962962963,0.08040720055151158
BBH,1.8024691358024691,0.32098765432098764,0.08648539191565449
BBH,1.8024691358024691,0.345679012345679,0.09330342075699377
BBH,1.8024691358024691,0.37037037037037035,0.1009172651287428
BBH,1.8024691358024691,0.3950617283950617,0.10935739290137206
BBH,1.8024691358024691,0.41975308641975306,0.11860684179417261
BBH,1.8024691358024691,0.4444444444444444,0.12857248723838235
BBH,1.8024691358024691,0.4691358024691358,0.139055766028854
BBH,1.8024691358024691,0.49382716049382713,0.14973840097966998
BBH,1.8024691358024691,0.5185185185185185,0.16020572123506055
BBH,1.8024691358024691,0.5432098765432098,0.170023391396645
BBH,1.8024691358024691,0.5679012345679012,0.17885668959984025
BBH,1.8024691358024691,0.5925925925925926,0.1865794187744592
BBH,1.8024691358024691,0.6172839506172839,0.19324283296900072
BBH,1.8024691358024691,0.6419753086419753,0.19872691073892115
BBH,1.8024691358024691,0.6666666666666666,0.20236336851376568
BBH,1.8024691358024691,0.691358024691358,0.20330036859308304
BBH,1.8024691358024691,0.7160493827160493,0.20121917676108353
BBH,1.8024691358024691,0.7407407407407407,0.19649775985685647
BBH,1.8024691358024691,0.7654320987654321,0.18991744330797022
BBH,1.8024691358024691,0.7901234567901234,0.18232669906754131
BBH,1.8024691358024691,0.8148148148148148,0.17444102516510923
BBH,1.8024691358024691,0.8395061728395061,0.16678007057662153
BBH,1.8024691358024691,0.8641975308641975,0.1596867052808088
BBH,1.8024691358024691,0.8888888888888888,0.1533794609024656
BBH,1.8024691358024691,0.9135802469135802,0.14801402332466543
BBH,1.8024691358024691,0.9382716049382716,0.1437497714621907
BBH,1.8024691358024691,0.9629629629629629,0.14081855691315695
BBH,1.8024691358024691,0.9876543209876543,0.1395273082370466
BBH,1.8024691358024691,1.0123456790123457,0.14004390461840202
BBH,1.8024691358024691,1.037037037037037,0.14219448782298524
BBH,1.8024691358024691,1.0617283950617282,0.1456688087651693
BBH,1.8024691358024691,1.0864197530864197,0.15023772204128405
BBH,1.8024691358024691,1.1111111111111112,0.15575539971490396
BBH,1.8024691358024691,1.1358024691358024,0.1620975017927623
BBH,1.8024691358024691,1.1604938271604937,0.16910394089519207
BBH,1.8024691358024691,1.1851851851851851,0.17652778720033568
BBH,1.8024691358024691,1.2098765432098766,0.183989728218959
BBH,1.8024691358024691,1.2345679012345678,0.19095247921694491
BBH,1.8024691358024691,1.259259259259259,0.19674948894639066
BBH,1.8024691358024691,1.2839506172839505,0.20071463074043105
BBH,1.8024691358024691,1.308641975308642,0.20242866120620384
BBH,1.8024691358024691,1.3333333333333333,0.20195655113099045
BBH,1.8024691358024691,1.3580246913580245,0.1997188684969546
BBH,1.8024691358024691,1.382716049382716,0.19590058870635255
BBH,1.8024691358024691,1.4074074074074074,0.19023352613399191
BBH,1.8024691358024691,1.4320987654320987,0.1824717791037625
BBH,1.8024691358024691,1.45679012345679,0.17276587746051444
BBH,1.8024691358024691,1.4814814814814814,0.16165064047391695
BBH,1.8024691358024691,1.5061728395061729,0.1498447758269486
BBH,1.8024691358024691,1.5308641975308641,0.13803417007063812
BBH,1.8024691358024691,1.5555555555555554,0.126734704540496
BBH,1.8024691358024691,1.5802469135802468,0.11625726234006503
BBH,1.8024691358024691,1.6049382716049383,0.10674105435527098
BBH,1.8024691358024691,1.6296296296296295,0.09820921636356367
BBH,1.8024691358024691,1.6543209876543208,0.09061816043464516
BBH,1.8024691358024691,1.6790123456790123,0.08389186631583852
BBH,1.8024691358024691,1.7037037037037037,0.0779426393374348
BBH,1.8024691358024691,1.728395061728395,0.07268255127089326
BBH,1.8024691358024691,1.7530864197530862,0.06802921878602675
BBH,1.8024691358024691,1.7777777777777777,0.06390837446204758
BBH,1.8024691358024691,1.8024691358024691,0.06025473341321506
BBH,1.8024691358024691,1.8271604938271604,0.05701207411553802
BBH,1.8024691358024691,1.8518518518518516,0.05413317470422419
BBH,1.8024691358024691,1.876543209876543,0.051580283260311575
BBH,1.8024691358024691,1.9012345679012346,0.04932745934059692
BBH,1.8024691358024691,1.9259259259259258,0.04736887678738629
BBH,1.8024691358024691,1.950617283950617,0.045748798808583575
BBH,1.8024691358024691,1.9753086419753085,0.044668944322222785
BBH,1.8271604938271604,0.0,0.049956066591277645
BBH,1.8271604938271604,0.024691358024691357,0.05092381560717186
BBH,1.8271604938271604,0.04938271604938271,0.05242212440212903
BBH,1.8271604938271604,0.07407407407407407,0.054253743095355994
BBH,1.8271604938271604,0.09876543209876543,0.05637976594045193
BBH,1.8271604938271604,0.12345679012345678,0.0588042527390889
BBH,1.8271604938271604,0.14814814814814814,0.06154685132518745
BBH,1.8271604938271604,0.1728395061728395,0.0646352573358672
BBH,1.8271604938271604,0.19753086419753085,0.06810249249276033
BBH,1.8271604938271604,0.2222222222222222,0.07198540225475203
BBH,1.8271604938271604,0.24691358024691357,0.07632318972528837
BBH,1.8271604938271604,0.2716049382716049,0.08115536063937688
BBH,1.8271604938271604,0.2962962962962963,0.08651853405589974
BBH,1.8271604938271604,0.32098765432098764,0.09244150237300289
BBH,1.8271604938271604,0.345679012345679,0.09893783035613633
BBH,1.8271604938271604,0.37037037037037035,0.10599531010900862
BBH,1.8271604938271604,0.3950617283950617,0.11356201176490166
BBH,1.8271604938271604,0.41975308641975306,0.12152996584705358
BBH,1.8271604938271604,0.4444444444444444,0.1297202523305658
BBH,1.8271604938271604,0.4691358024691358,0.1378775172594544
BBH,1.8271604938271604,0.49382716049382713,0.1456860914261987
BBH,1.8271604938271604,0.5185185185185185,0.1528198981187701
BBH,1.8271604938271604,0.5432098765432098,0.15902835532683673
BBH,1.8271604938271604,0.5679012345679012,0.16423118236347273
BBH,1.8271604938271604,0.5925925925925926,0.16852951311867634
BBH,1.8271604938271604,0.6172839506172839,0.17199220501198842
BBH,1.8271604938271604,0.6419753086419753,0.17434588173341264
BBH,1.8271604938271604,0.6666666666666666,0.1750849225036138
BBH,1.8271604938271604,0.691358024691358,0.17392025873389827
BBH,1.8271604938271604,0.7160493827160493,0.17096912157994454
BBH,1.8271604938271604,0.7407407407407407,0.16663295927467073
BBH,1.8271604938271604,0.7654320987654321,0.1614084096296513
BBH,1.8271604938271604,0.7901234567901234,0.1557573975597132
BBH,1.8271604938271604,0.8148148148148148,0.15005009443207054
BBH,1.8271604938271604,0.8395061728395061,0.14455741219703674
BBH,1.8271604938271604,0.8641975308641975,0.1394685777295493
BBH,1.8271604938271604,0.8888888888888888,0.1349187445257994
BBH,1.8271604938271604,0.9135802469135802,0.13102137703305194
BBH,1.8271604938271604,0.9382716049382716,0.12790682636788983
BBH,1.8271604938271604,0.9629629629629629,0.12576317189334485
BBH,1.8271604938271604,0.9876543209876543,0.1248261196431727
BBH,1.8271604938271604,1.0123456790123457,0.1252204348075868
BBH,1.8271604938271604,1.037037037037037,0.12681971986792936
BBH,1.8271604938271604,1.0617283950617282,0.12938793258683917
BBH,1.8271604938271604,1.0864197530864197,0.1327395144539688
BBH,1.8271604938271604,1.1111111111111112,0.13675159205567253
BBH,1.8271604938271604,1.1358024691358024,0.14132603682312292
BBH,1.8271604938271604,1.1604938271604937,0.1463547459704491
BBH,1.8271604938271604,1.1851851851851851,0.15169186507437216
BBH,1.8271604938271604,1.2098765432098766,0.15713048067452712
BBH,1.8271604938271604,1.2345679012345678,0.16238643503991562
BBH,1.8271604938271604,1.259259259259259,0.16709961705648926
BBH,1.8271604938271604,1.2839506172839505,0.17087133027037812
BBH,1.8271604938271604,1.308641975308642,0.17335819994311
BBH,1.8271604938271604,1.3333333333333333,0.1744163464025234
BBH,1.8271604938271604,1.3580246913580245,0.17419192365536987
BBH,1.8271604938271604,1.382716049382716,0.17294072008864997
BBH,1.8271604938271604,1.4074074074074074,0.17063947004137928
BBH,1.8271604938271604,1.4320987654320987,0.16696354631081345
BBH,1.8271604938271604,1.45679012345679,0.16166909680370664
BBH,1.8271604938271604,1.4814814814814814,0.15483077912776233
BBH,1.8271604938271604,1.5061728395061729,0.14680340897335206
BBH,1.8271604938271604,1.5308641975308641,0.13807137557672733
BBH,1.8271604938271604,1.5555555555555554,0.12910870332824262
BBH,1.8271604938271604,1.5802469135802468,0.12029623758410976
BBH,1.8271604938271604,1.6049382716049383,0.11189601764452276
BBH,1.8271604938271604,1.6296296296296295,0.1040622267413842
BBH,1.8271604938271604,1.6543209876543208,0.09686689390530044
BBH,1.8271604938271604,1.6790123456790123,0.09032637701656876
BBH,1.8271604938271604,1.7037037037037037,0.08442272592845435
BBH,1.8271604938271604,1.728395061728395,0.07911890125478216
BBH,1.8271604938271604,1.7530864197530862,0.07436883046549737
BBH,1.8271604938271604,1.7777777777777777,0.07012371631206658
BBH,1.8271604938271604,1.8024691358024691,0.06633584331391366
BBH,1.8271604938271604,1.8271604938271604,0.06296083912554903
BBH,1.8271604938271604,1.8518518518518516,0.05995913661208508
BBH,1.8271604938271604,1.876543209876543,0.05729737388923108
BBH,1.8271604938271604,1.9012345679012346,0.05495097519785843
BBH,1.8271604938271604,1.9259259259259258,0.05291154164680882
BBH,1.8271604938271604,1.950617283950617,0.051214083908644674
BBH,1.8271604938271604,1.9753086419753085,0.050052264981635154
BBH,1.8518518518518516,0.0,0.05384759944207559
BBH,1.8518518518518516,0.024691358024691357,0.05484384946015446
BBH,1.8518518518518516,0.04938271604938271,0.05632558892311251
BBH,1.8518518518518516,0.07407407407407407,0.058121302995008194
BBH,1.8518518518518516,0.09876543209876543,0.06020449121866876
BBH,1.8518518518518516,0.12345679012345678,0.06258067558385381
BBH,1.8518518518518516,0.14814814814814814,0.0652657199483555
BBH,1.8518518518518516,0.1728395061728395,0.06827988658566891
BBH,1.8518518518518516,0.19753086419753085,0.071645175561829
BBH,1.8518518518518516,0.2222222222222222,0.07538323160159023
BBH,1.8518518518518516,0.24691358024691357,0.07951293075296641
BBH,1.8518518518518516,0.2716049382716049,0.08404717979874295
BBH,1.8518518518518516,0.2962962962962963,0.08898857934883289
BBH,1.8518518518518516,0.32098765432098764,0.09432369143188017
BBH,1.8518518518518516,0.345679012345679,0.10001585353990673
BBH,1.8518518518518516,0.37037037037037035,0.10599694212664942
BBH,1.8518518518518516,0.3950617283950617,0.11215939190368887
BBH,1.8518518518518516,0.41975308641975306,0.11835126841728297
BBH,1.8518518518518516,0.4444444444444444,0.12437914833347888
BBH,1.8518518518518516,0.4691358024691358,0.13002517034767141
BBH,1.8518518518518516,0.49382716049382713,0.1350838736249599
BBH,1.8518518518518516,0.5185185185185185,0.13941763610334013
BBH,1.8518518518518516,0.5432098765432098,0.14301032375820563
BBH,1.8518518518518516,0.5679012345679012,0.14596228406386003
BBH,1.8518518518518516,0.5925925925925926,0.14835734878110715
BBH,1.8518518518518516,0.6172839506172839,0.15007921906693272
BBH,1.8518518518518516,0.6419753086419753,0.15083880261343044
BBH,1.8518518518518516,0.6666666666666666,0.15040936938518398
BBH,1.8518518518518516,0.691358024691358,0.14877478386543555
BBH,1.8518518518518516,0.7160493827160493,0.14610598822118132
BBH,1.8518518518518516,0.7407407407407407,0.14267041501955216
BBH,1.8518518518518516,0.7654320987654321,0.13875305016475595
BBH,1.8518518518518516,0.7901234567901234,0.13461013461666663
BBH,1.8518518518518516,0.8148148148148148,0.1304507610856825
BBH,1.8518518518518516,0.8395061728395061,0.12643616604321148
BBH,1.8518518518518516,0.8641975308641975,0.12268854001159664
BBH,1.8518518518518516,0.8888888888888888,0.11930501846579927
BBH,1.8518518518518516,0.9135802469135802,0.11637639379762936
BBH,1.8518518518518516,0.9382716049382716,0.11401306713019428
BBH,1.8518518518518516,0.9629629629629629,0.11237543799665625
BBH,1.8518518518518516,0.9876543209876543,0.11166431589388219
BBH,1.8518518518518516,1.0123456790123457,0.11198685073488676
BBH,1.8518518518518516,1.037037037037037,0.11323705801147228
BBH,1.8518518518518516,1.0617283950617282,0.11521598158991546
BBH,1.8518518518518516,1.0864197530864197,0.11776654132011323
BBH,1.8518518518518516,1.1111111111111112,0.12078407935331059
