theta_x,theta_y,gap,joint,deltaA,deltaB,corner_weight,nloc
5.665167080243889,4.738139739840343,0.050863253933249974,0.017322892061420927,1.5279855867769543,1.6432754230315363,0.5964735625169575,0.1500252140287417
5.665167080243889,4.841142777662959,0.05609554134768413,0.016538030942256705,1.5399248724260888,1.6564302395897679,0.5923882345371344,0.13467740469664527
5.665167080243889,4.944145815485576,0.06200219049533939,0.01554597070660557,1.5569298841905965,1.6666626111740106,0.5884873377149051,0.12033297583945393
5.665167080243889,5.047148853308192,0.06840661592921193,0.014472340565534184,1.5752624236332204,1.6738609003681675,0.5845792631590327,0.10755012415843443
5.665167080243889,5.150151891130808,0.07512987402696003,0.013410505220857067,1.5926876687341438,1.678311924981383,0.5805872961274482,0.09645755480855327
5.665167080243889,5.253154928953424,0.08199022191864358,0.012419476146971834,1.6081675546303333,1.6804923310768887,0.5765201621287024,0.08696035452810166
5.665167080243889,5.35615796677604,0.08880622109009972,0.01153027963325087,1.6214021858748158,1.6809286439419866,0.5724398139266664,0.07887605646102752
5.665167080243889,5.4591610045986565,0.09540261778485226,0.010754806691838927,1.6324629333296072,1.680120122788013,0.5684362373311935,0.07200485234533649
5.665167080243889,5.562164042421273,0.10161614541385883,0.01009360090406153,1.6415667334027026,1.678504992952598,0.5646104131280287,0.06616041962907188
5.665167080243889,5.665167080243889,0.1072997241275922,0.009541430581459514,1.648959570473191,1.6764512422218796,0.5610635085799808,0.061181183883571584
5.665167080243889,5.7681701180665055,0.1123249259212531,0.009090798038778299,1.6548654718021507,1.6742589964042438,0.5578901689953089,0.05693315563040963
5.665167080243889,5.871173155889121,0.11658314013413201,0.008733952294583291,1.6594691433573077,1.6721671190044403,0.5551743781994635,0.05331072310996941
5.665167080243889,5.974176193711737,0.11998592783542567,0.008463951935919742,1.6629136864276242,1.6703604475219986,0.5529869256518318,0.05024186266592921
5.665167080243889,6.077179231534354,0.12246494102095545,0.008275177913677685,1.665303901321951,1.6689761581479075,0.5513838901758474,0.04771768272308546
5.665167080243889,6.18018226935697,0.1239716600595106,0.008163552721612252,1.666710771480227,1.668108748173729,0.5504057682069918,0.045956332036426795
5.7681701180665055,0.0,0.12570601488222294,0.007571171001275793,1.693486721484599,1.6530573736429197,0.549928120274595,0.0522830761820864
5.7681701180665055,0.10300303782261616,0.12524019812403453,0.007606139166147166,1.6931009628685287,1.6533815684407995,0.5502469378153626,0.05380883786146738
5.7681701180665055,0.20600607564523232,0.12385241141998027,0.007711563218043288,1.691937139270908,1.654338335955727,0.5511962128075325,0.056057562362786154
5.7681701180665055,0.3090091134678485,0.12157171525335853,0.007888967259485237,1.689975743832186,1.65587982018996,0.5527545748294163,0.05883473410114473
5.7681701180665055,0.41201215129046465,0.11844676101860291,0.008140760860766484,1.6871849113135013,1.657924940438257,0.5548869856109657,0.06214347396452388
5.7681701180665055,0.5150151891130808,0.11454606073108914,0.008469986025284534,1.683522141927924,1.660357536987187,0.5575457412614864,0.06602960307022623
5.7681701180665055,0.618018226935697,0.10995824232282303,0.008879836848056674,1.6789385496232687,1.6630241095694802,0.5606721505194172,0.07055520586236987
5.7681701180665055,0.7210212647583132,0.10479214293452166,0.009372799880302539,1.6733883068585882,1.6657317056167888,0.5641991825004352,0.07578930803379759
5.7681701180665055,0.8240243025809293,0.099176511716419,0.009949191340452723,1.6668480626869586,1.66824708063199,0.5680554842895937,0.08179932846239477
5.7681701180665055,0.9270273404035454,0.09325898908740271,0.010604802516738218,1.6593542367233245,1.6702992670030659,0.5721712769178846,0.0886382943695713
5.7681701180665055,1.0300303782261615,0.08720392809499466,0.011327370556270741,1.6510696821793616,1.6715893353284628,0.5764866977964428,0.09632424525183833
5.7681701180665055,1.1330334160487778,0.0811886156591618,0.012091808256729843,1.6423924062517141,1.6718133946619067,0.5809630143386277,0.10480871626650999
5.7681701180665055,1.236036453871394,0.07539772057705829,0.01285477571829009,1.6341099930487313,1.6707069965954169,0.5855964100704238,0.11393381737289049
5.7681701180665055,1.33903949169401,0.07001653458698376,0.013550440713473055,1.6275697765082358,1.668118665078223,0.5904320338297198,0.12338624236375481
5.7681701180665055,1.4420425295166264,0.06522457578915497,0.01409092005499824,1.6247645186650765,1.6641124331827457,0.5955719103827306,0.13267571695847163
5.7681701180665055,1.5450455673392425,0.06119112247025815,0.014375787350873187,1.628148978661661,1.659077987906481,0.6011645802788552,0.14119058213112146
5.7681701180665055,1.6480486051618586,0.05807143816654281,0.014313293888553277,1.6400062704530836,1.653791216494629,0.6073613708335583,0.14838622522468295
5.7681701180665055,1.7510516429844747,0.055998095099805134,0.013850402176711336,1.661421708245884,1.6493349712533796,0.6142337804635587,0.15407960877898946
5.7681701180665055,1.8540546808070908,0.055062314854339434,0.013000664363028182,1.6913707024342752,1.6468102015005868,0.6216765509222026,0.15854067901313884
5.7681701180665055,1.9570577186297071,0.05528882742377461,0.011853169410230674,1.726666603084551,1.6469000779646348,0.6293581456261259,0.16181856127321695
5.7681701180665055,2.060060756452323,0.05661644552959766,0.010550642175504365,1.763041611325074,1.6495412444855917,0.6367793568330031,0.16311350276286818
5.7681701180665055,2.1630637942749393,0.058896116031481816,0.009244346044778662,1.7966974516768663,1.653969309002622,0.6434301596362985,0.1617162616089188
5.7681701180665055,2.2660668320975557,0.06190901864448484,0.008051928753692428,1.8252923016812788,1.659115813785738,0.6489511201666628,0.15781892038938652
5.7681701180665055,2.3690698699201715,0.06539687898525604,0.007039163076132346,1.8479384645043417,1.6640494023410466,0.6532069749907348,0.15221260658642013
5.7681701180665055,2.472072907742788,0.069092788013285,0.006224929998119953,1.86454873318204,1.6682034781652537,0.6562605153335562,0.1457801618699388
5.7681701180665055,2.575075945565404,0.07274460323507703,0.0055970704075960585,1.8752598970830792,1.6713733268918234,0.6582971442450495,0.13923453310200465
5.7681701180665055,2.67807898338802,0.0761291216613692,0.005130482160912114,1.8810428624161022,1.6736012465346977,0.659550528048855,0.13306984948225792
5.7681701180665055,2.7810820212106364,0.07905897502691916,0.004798468855199426,1.8839856219475224,1.6750528344812505,0.6602510589974159,0.12761500063106776
5.7681701180665055,2.8840850590332527,0.08138504203640973,0.004575052015377678,1.8855934381416408,1.6759268200207758,0.6605971674845256,0.1231289851986667
5.7681701180665055,2.9870880968558686,0.0829965849204174,0.004438486620378759,1.8864886132288086,1.6764011600821556,0.6607420464262759,0.1199300345095156
5.7681701180665055,3.090091134678485,0.08382050432512889,0.004373904679397559,1.8868982488894055,1.6766048508493423,0.6607887063374748,0.11849139102050164
5.7681701180665055,3.193094172501101,0.08382050432512844,0.0043739046793976576,1.8868982488894037,1.6766048508493423,0.6607887063374742,0.11911841004920144
5.7681701180665055,3.296097210323717,0.08299658492041828,0.0044384866203783435,1.8864886132288095,1.6764011600821576,0.6607420464262763,0.12150629057413022
5.7681701180665055,3.3991002481463335,0.0813850420364094,0.004575052015377611,1.8855934381416406,1.6759268200207726,0.6605971674845255,0.12518785104120733
5.7681701180665055,3.5021032859689494,0.0790589750269195,0.004798468855199307,1.8839856219475237,1.675052834481252,0.660251058997416,0.1298635134253743
5.7681701180665055,3.6051063237915657,0.07612912166136832,0.0051304821609120315,1.8810428624161026,1.6736012465346994,0.6595505280488551,0.1353156929815236
5.7681701180665055,3.7081093616141816,0.07274460323507748,0.005597070407596113,1.8752598970830794,1.6713733268918238,0.6582971442450495,0.14129366078194464
5.7681701180665055,3.811112399436798,0.06909278801328378,0.006224929998120153,1.86454873318204,1.6682034781652542,0.6562605153335574,0.14743371444265885
5.7681701180665055,3.9141154372594142,0.06539687898525548,0.0070391630761326126,1.847938464504337,1.664049402341043,0.6532069749907344,0.1532126414582535
5.7681701180665055,4.017118475082031,0.061909018644484726,0.008051928753692426,1.8252923016812792,1.6591158137857396,0.6489511201666638,0.15797238526704052
5.7681701180665055,4.120121512904646,0.05889611603148159,0.009244346044778787,1.7966974516768683,1.653969309002623,0.6434301596362986,0.16109657112041922
5.7681701180665055,4.223124550727262,0.05661644552959788,0.010550642175504266,1.7630416113250762,1.6495412444855901,0.6367793568330031,0.1623724429514294
5.7681701180665055,4.326127588549879,0.055288827423775166,0.011853169410230667,1.726666603084549,1.6469000779646341,0.6293581456261249,0.1621718597681084
5.7681701180665055,4.429130626372495,0.05506231485433999,0.0130006643630281,1.6913707024342814,1.6468102015005868,0.6216765509222041,0.16068667266022454
5.7681701180665055,4.532133664195111,0.05599809509980558,0.013850402176711447,1.6614217082458806,1.64933497125338,0.6142337804635581,0.15724298410978807
5.7681701180665055,4.635136702017728,0.058071438166542366,0.014313293888553348,1.6400062704530824,1.6537912164946285,0.6073613708335581,0.15122008320124505
5.7681701180665055,4.738139739840343,0.06119112247025993,0.014375787350872877,1.6281489786616667,1.6590779879064812,0.601164580278856,0.1428303691063605
5.7681701180665055,4.841142777662959,0.06522457578915541,0.014090920054998061,1.6247645186650774,1.6641124331827424,0.5955719103827302,0.1329089324727217
5.7681701180665055,4.944145815485576,0.07001653458698431,0.013550440713472667,1.6275697765082395,1.6681186650782247,0.5904320338297203,0.12241853487674861
5.7681701180665055,5.047148853308192,0.0753977205770574,0.01285477571829018,1.6341099930487308,1.670706996595415,0.5855964100704237,0.11212538226850927
5.7681701180665055,5.150151891130808,0.08118861565916313,0.0120918082567296,1.6423924062517123,1.6718133946619051,0.5809630143386275,0.10250743212459548
5.7681701180665055,5.253154928953424,0.08720392809499444,0.011327370556270798,1.651069682179363,1.6715893353284628,0.5764866977964431,0.0937979882685736
5.7681701180665055,5.35615796677604,0.09325898908740377,0.01060480251673807,1.6593542367233303,1.6702992670030665,0.5721712769178848,0.08606669460321681
5.7681701180665055,5.4591610045986565,0.0991765117164185,0.009949191340452811,1.666848062686959,1.6682470806319927,0.568055484289594,0.07928962128077567
5.7681701180665055,5.562164042421273,0.10479214293452083,0.009372799880302445,1.6733883068585866,1.6657317056167877,0.5641991825004348,0.07339696224361723
5.7681701180665055,5.665167080243889,0.10995824232282503,0.00887983684805664,1.6789385496232714,1.6630241095694815,0.5606721505194178,0.06830181794579895
5.7681701180665055,5.7681701180665055,0.11454606073108942,0.008469986025284659,1.683522141927924,1.6603575369871857,0.5575457412614861,0.06391653796772313
5.7681701180665055,5.871173155889121,0.11844676101860308,0.008140760860766486,1.6871849113134991,1.6579249404382561,0.5548869856109655,0.06016246759689432
5.7681701180665055,5.974176193711737,0.12157171525335747,0.007888967259485128,1.6899757438321883,1.6558798201899614,0.5527545748294165,0.056979378849142025
5.7681701180665055,6.077179231534354,0.12385241141997905,0.007711563218043511,1.6919371392709053,1.654338335955729,0.551196212807533,0.05435156601177174
5.7681701180665055,6.18018226935697,0.12524019812403492,0.007606139166147064,1.69310096286853,1.653381568440802,0.5502469378153627,0.052462284902147854
5.871173155889121,0.0,0.13254334806892476,0.006812637530888921,1.7219640908580787,1.6400782096543849,0.5492223268426105,0.05616537809929677
5.871173155889121,0.10300303782261616,0.13211758522790562,0.006843155715242456,1.7216781406185444,1.640443105329581,0.5495361093436506,0.05766874126485546
5.871173155889121,0.20600607564523232,0.1308500033955899,0.006934862599073319,1.720820894927214,1.641524840638212,0.5504714493873899,0.05978243509061169
5.871173155889121,0.3090091134678485,0.12876979183085496,0.007088154496270825,1.7193950108190297,1.6432843805788457,0.5520105543987344,0.062381851479819436
5.871173155889121,0.41201215129046465,0.12592581546491444,0.007303474741761581,1.7174079364853871,1.6456561217958607,0.5541245707672379,0.06547498269308677
5.871173155889121,0.5150151891130808,0.12238688616672566,0.007580934554346148,1.714877227324464,1.6485472838973516,0.5567749050713541,0.06908932572715706
5.871173155889121,0.618018226935697,0.1182420275506817,0.007919672590157996,1.7118396961482558,1.6518375438417963,0.5599153079213361,0.07325365067916405
5.871173155889121,0.7210212647583132,0.11360059642808695,0.008316841433676453,1.7083663717551185,1.6553795711465917,0.5634949308427718,0.0779878224048489
5.871173155889121,0.8240243025809293,0.1085920532741928,0.008766090029550684,1.7045859829416474,1.6590015703729706,0.5674625649219087,0.0832911537720111
5.871173155889121,0.9270273404035454,0.10336508592424354,0.009255437720276285,1.700719964983496,1.66251356744587,0.5717721599822274,0.08912699628806463
5.871173155889121,1.0300303782261615,0.09808570291901508,0.009764572503041764,1.697130504620143,1.6657198911916018,0.5763893887278907,0.09540342311235268
5.871173155889121,1.1330334160487778,0.09293387355274774,0.010261950472398503,1.694377281789813,1.6684406848292666,0.5812982766845547,0.1019528144760871
5.871173155889121,1.236036453871394,0.0880983777328499,0.010702708244700335,1.6932646624481773,1.6705443002743776,0.5865055606755903,0.1085186429036641
5.871173155889121,1.33903949169401,0.08376978887358533,0.011029244722165082,1.694837768034463,1.6719882927714118,0.5920384873814661,0.11476594301881932
5.871173155889121,1.4420425295166264,0.08013182588394363,0.011176887228302566,1.7002632319097308,1.6728577610319195,0.5979300964966241,0.12033873457244194
5.871173155889121,1.5450455673392425,0.0773512909545685,0.011086303596022265,1.7105411731479245,1.673377533518687,0.6041872447965679,0.124979326019548
5.871173155889121,1.6480486051618586,0.07556617587814174,0.01072125633812067,1.7260826599877177,1.6738689795834367,0.6107446738033852,0.1286703276881117
5.871173155889121,1.7510516429844747,0.07487104194647842,0.010085455539326273,1.7463416673833905,1.6746406686546287,0.6174240943240729,0.13162453302475138
5.871173155889121,1.8540546808070908,0.07530036263352313,0.00922906487390998,1.769776399315332,1.6758512374551913,0.6239300456855246,0.13391508608792924
5.871173155889121,1.9570577186297071,0.07681452823594814,0.008238537261814489,1.7942591881267935,1.677427815003762,0.6299039093379549,0.13516242373271456
5.871173155889121,2.060060756452323,0.07929587963298634,0.007213159407453691,1.8177181517433945,1.6791030798478421,0.6350193220239997,0.13490970448851453
5.871173155889121,2.1630637942749393,0.08255913256057068,0.0062401927584762856,1.8386058013516124,1.6805468992788115,0.6390688999121921,0.133073064913832
5.871173155889121,2.2660668320975557,0.08637347185386746,0.0053794305114464565,1.8558900217398113,1.6815027061278545,0.6420001545176167,0.1299328441513914
5.871173155889121,2.3690698699201715,0.09048867198822885,0.0046591903384541064,1.8683011762641843,1.6818580809603882,0.6438971723710813,0.12592967566571772
5.871173155889121,2.472072907742788,0.09465807025241008,0.004083121734046254,1.8743770947530463,1.6816425256159264,0.644933389626713,0.12150415326514762
5.871173155889121,2.575075945565404,0.09865487405755691,0.003646492051991096,1.876732640071301,1.6809848167415598,0.6453222904664154,0.11702236121738069
5.871173155889121,2.67807898338802,0.10228166839667241,0.0033324387050193967,1.8779800527954245,1.68006287114296,0.6452799305664085,0.11276242336032288
5.871173155889121,2.7810820212106364,0.10537469655976484,0.0031167526734921206,1.878814699113085,1.6790632957727878,0.6450015383522345,0.10893568783996153
5.871173155889121,2.8840850590332527,0.10780483913213301,0.0029764175578299535,1.8794030727119342,1.6781545186666116,0.6446490543269523,0.10573349466861635
5.871173155889121,2.9870880968558686,0.10947691219487127,0.002893127471633148,1.8797882984202525,1.6774711705227883,0.6443455391827297,0.10341084910231446
5.871173155889121,3.090091134678485,0.11032841590712666,0.002854547323244913,1.8799802487304933,1.6771059682415292,0.6441732395982501,0.10236490743796459
5.871173155889121,3.193094172501101,0.11032841590712655,0.002854547323244685,1.8799802487304962,1.677105968241532,0.6441732395982506,0.10286317646731347
5.871173155889121,3.296097210323717,0.10947691219487066,0.002893127471633114,1.8797882984202543,1.677471170522787,0.6443455391827304,0.10464605022864631
5.871173155889121,3.3991002481463335,0.1078048391321329,0.0029764175578300815,1.8794030727119377,1.6781545186666122,0.6446490543269531,0.10732681378044905
5.871173155889121,3.5021032859689494,0.10537469655976478,0.0031167526734922676,1.8788146991130832,1.6790632957727882,0.6450015383522345,0.11066626296905986
5.871173155889121,3.6051063237915657,0.1022816683966723,0.0033324387050195233,1.8779800527954251,1.6800628711429608,0.6452799305664092,0.11449752618377027
5.871173155889121,3.7081093616141816,0.09865487405755691,0.0036464920519910867,1.8767326400713005,1.6809848167415589,0.6453222904664152,0.11864616697890701
5.871173155889121,3.811112399436798,0.09465807025241052,0.004083121734046226,1.874377094753045,1.6816425256159249,0.6449333896267128,0.1228870391061117
5.871173155889121,3.9141154372594142,0.09048867198822852,0.004659190338454223,1.8683011762641841,1.6818580809603871,0.6438971723710813,0.12692464602715176
5.871173155889121,4.017118475082031,0.08637347185386635,0.005379430511446313,1.8558900217398115,1.6815027061278538,0.6420001545176167,0.13040192969345787
5.871173155889121,4.120121512904646,0.08255913256057179,0.006240192758476142,1.8386058013516127,1.6805468992788128,0.6390688999121921,0.13295747297562033
5.871173155889121,4.223124550727262,0.07929587963298734,0.007213159407453564,1.817718151743399,1.679103079847843,0.6350193220240006,0.13435072377781745
5.871173155889121,4.326127588549879,0.07681452823594725,0.008238537261814524,1.7942591881267953,1.6774278150037625,0.6299039093379557,0.1346184984139781
5.871173155889121,4.429130626372495,0.07530036263352147,0.009229064873910077,1.7697763993153304,1.67585123745519,0.6239300456855233,0.1340510398889665
5.871173155889121,4.532133664195111,0.07487104194647798,0.010085455539326492,1.7463416673833871,1.6746406686546327,0.6174240943240737,0.13276363031507826
5.871173155889121,4.635136702017728,0.0755661758781413,0.01072125633812062,1.7260826599877173,1.673868979583434,0.6107446738033848,0.13040972929311104
5.871173155889121,4.738139739840343,0.0773512909545705,0.011086303596022005,1.710541173147924,1.6733775335186887,0.6041872447965684,0.12660068949413195
5.871173155889121,4.841142777662959,0.08013182588394363,0.011176887228302587,1.7002632319097306,1.6728577610319202,0.5979300964966242,0.12132681646436697
5.871173155889121,4.944145815485576,0.0837697888735861,0.01102924472216496,1.6948377680344648,1.6719882927714123,0.5920384873814658,0.11493874209006748
5.871173155889121,5.047148853308192,0.08809837773285023,0.010702708244700187,1.6932646624481769,1.6705443002743787,0.5865055606755903,0.10793604676274272
5.871173155889121,5.150151891130808,0.09293387355274851,0.010261950472398588,1.6943772817898135,1.6684406848292666,0.5812982766845547,0.10078908514390326
5.871173155889121,5.253154928953424,0.09808570291901536,0.009764572503041727,1.697130504620143,1.6657198911916007,0.5763893887278904,0.09385415184909376
5.871173155889121,5.35615796677604,0.10336508592424276,0.00925543772027635,1.7007199649834974,1.66251356744587,0.5717721599822272,0.08736055541163598
5.871173155889121,5.4591610045986565,0.10859205327419208,0.008766090029550797,1.7045859829416503,1.6590015703729706,0.5674625649219085,0.08143247508711465
5.871173155889121,5.562164042421273,0.11360059642808856,0.008316841433676404,1.7083663717551167,1.6553795711465913,0.5634949308427712,0.07611962210503218
5.871173155889121,5.665167080243889,0.11824202755068158,0.00791967259015806,1.7118396961482585,1.6518375438417991,0.5599153079213367,0.07142458660700061
5.871173155889121,5.7681701180665055,0.12238688616672277,0.007580934554346286,1.7148772273244628,1.6485472838973518,0.5567749050713542,0.06732350042189829
5.871173155889121,5.871173155889121,0.12592581546491782,0.0073034747417614326,1.7174079364853854,1.6456561217958603,0.5541245707672369,0.06378076496436912
5.871173155889121,5.974176193711737,0.12876979183085552,0.007088154496270765,1.7193950108190283,1.6432843805788466,0.5520105543987346,0.060760888493714436
5.871173155889121,6.077179231534354,0.13085000339559066,0.006934862599073474,1.7208208949272135,1.641524840638212,0.5504714493873893,0.058247529663645964
5.871173155889121,6.18018226935697,0.1321175852279053,0.006843155715242466,1.7216781406185442,1.6404431053295787,0.5495361093436499,0.05635693041896634
5.974176193711737,0.0,0.1450072672426334,0.005917743490558439,1.7501337883996917,1.6296968136413832,0.5491155034234577,0.05813154464558402
5.974176193711737,0.10300303782261616,0.1446235314088214,0.005942028238331866,1.749938821973187,1.6301048150179311,0.5494266198346963,0.05948098787652434
5.974176193711737,0.20600607564523232,0.14348215379366464,0.0060146994998370356,1.749359658156761,1.63131838324676,0.5503549609680873,0.06129790284098798
5.974176193711737,0.3090091134678485,0.14161269630404894,0.006135136509878056,1.7484145834532963,1.6333061210376842,0.5518857393380805,0.06353798930069454
5.974176193711737,0.41201215129046465,0.13906465454702727,0.00630205451027432,1.7471378107329085,1.636015443685308,0.5539951165631296,0.0662068866273629
5.974176193711737,0.5150151891130808,0.1359077409894039,0.006513093221267584,1.745585545156914,1.6393723547078065,0.5566514714316927,0.0693108162396886
5.974176193711737,0.618018226935697,0.13223216010894262,0.006764174195644383,1.7438453460407486,1.643281485707262,0.5598172634679839,0.07284631780201017
5.974176193711737,0.7210212647583132,0.1281487292348042,0.007048580166697648,1.7420494334044991,1.6476268313061921,0.5634515085108065,0.07679123242016564
5.974176193711737,0.8240243025809293,0.12378862031320509,0.007355739172432609,1.7403921934443722,1.652273819357636,0.5675127531402833,0.08109429483549985
5.974176193711737,0.9270273404035454,0.11930239521991615,0.00766978569614126,1.7391507793522551,1.657073555610722,0.5719621511971353,0.08566407600895061
5.974176193711737,1.0300303782261615,0.11485788914287942,0.007968158401111041,1.7387045778585408,1.6618701161228286,0.5767657385079146,0.09036043312703218
5.974176193711737,1.1330334160487778,0.11063639281539556,0.008220802941463412,1.7395436746900987,1.6665113149786388,0.5818942627270765,0.09499485301825711
5.974176193711737,1.236036453871394,0.10682655253118845,0.00839092478888484,1.7422488980917952,1.6708620125910718,0.5873181758481703,0.09934936700372844
5.974176193711737,1.33903949169401,0.10361552410775482,0.008438448898870776,1.7474210490949091,1.6748165499012722,0.5929953626315654,0.10322361744283962
5.974176193711737,1.4420425295166264,0.10117725317921278,0.008326934752404234,1.7555450458845234,1.678304197070616,0.598851212696925,0.10650795409018246
5.974176193711737,1.5450455673392425,0.0996583438706351,0.008033223339698881,1.7668076283843934,1.6812814401436307,0.6047559620436743,0.10924264284157834
5.974176193711737,1.6480486051618586,0.09916280327706989,0.007556795896029644,1.7809394403111374,1.6837110550711585,0.6105115163685144,0.11156233857883743
5.974176193711737,1.7510516429844747,0.09973789000877203,0.00692423459329336,1.7971819094234764,1.6855393724259509,0.615863015497377,0.1134773685171179
5.974176193711737,1.8540546808070908,0.10136405338187071,0.006185383446134931,1.8144316632435107,1.6866902201988623,0.6205414105901399,0.11474686582476952
5.974176193711737,1.9570577186297071,0.1039520904924564,0.005402031371146284,1.8314949542763321,1.6870855760308907,0.6243238968329867,0.11506668347463533
5.974176193711737,2.060060756452323,0.1073496526460116,0.004634078300094587,1.8472525869820182,1.6866829015271156,0.6270849906154501,0.11429722448254628
5.974176193711737,2.1630637942749393,0.11135671919000878,0.003927830249677251,1.8600415956346366,1.685506665552136,0.6288165969307562,0.11250888881965186
5.974176193711737,2.2660668320975557,0.11574645419877488,0.003308866249480033,1.8653582929901815,1.6836578866891139,0.6296149291214186,0.1099150924568698
5.974176193711737,2.3690698699201715,0.12028617879189074,0.0028019904805273196,1.86640375760334,1.6813013122083948,0.6296477516509573,0.10678889411459293
5.974176193711737,2.472072907742788,0.12475422393459262,0.0024141649107071797,1.8669210094292308,1.678640323103172,0.6291180418884972,0.10340120086091743
5.974176193711737,2.575075945565404,0.1289509883402457,0.0021350207640558226,1.8673796670490783,1.6758904426894803,0.6282341651480383,0.09998698449065815
5.974176193711737,2.67807898338802,0.13270474181954778,0.0019466291504383994,1.8678240527071526,1.673257905838089,0.6271896901714797,0.09673501354280249
5.974176193711737,2.7810820212106364,0.13587374405182978,0.0018277677429217498,1.868232529888409,1.6709251622361174,0.6261517692255701,0.09379568278865
5.974176193711737,2.8840850590332527,0.13834628770088503,0.0017579710247986984,1.8685730096475406,1.6690424810737956,0.6252555619751874,0.09130835568947437
5.974176193711737,2.9870880968558686,0.1400398562495066,0.001720687098487215,1.8688169961276373,1.6677238652748265,0.6246022679849401,0.08946754473789113
5.974176193711737,3.090091134678485,0.14090011634973798,0.0017047846334033567,1.8689441990981877,1.6670455171521703,0.6242589469608724,0.08862309314801181
5.974176193711737,3.193094172501101,0.14090011634973715,0.001704784633403523,1.8689441990981888,1.6670455171521716,0.6242589469608734,0.08904420662121575
5.974176193711737,3.296097210323717,0.14003985624950605,0.0017206870984873644,1.8688169961276375,1.6677238652748247,0.6246022679849399,0.09047172212494006
5.974176193711737,3.3991002481463335,0.13834628770088508,0.001757971024798616,1.8685730096475401,1.6690424810737956,0.6252555619751871,0.09256743626306765
5.974176193711737,3.5021032859689494,0.13587374405183011,0.0018277677429218628,1.8682325298884086,1.670925162236116,0.6261517692255699,0.09515157429440074
5.974176193711737,3.6051063237915657,0.13270474181954806,0.0019466291504382743,1.867824052707152,1.6732579058380868,0.6271896901714796,0.0981038444066589
5.974176193711737,3.7081093616141816,0.1289509883402461,0.0021350207640558755,1.867379667049077,1.6758904426894785,0.6282341651480373,0.10129792704359708
5.974176193711737,3.811112399436798,0.12475422393459296,0.002414164910707013,1.8669210094292321,1.6786403231031715,0.6291180418884972,0.10457377972465487
5.974176193711737,3.9141154372594142,0.12028617879188958,0.002801990480527634,1.8664037576033412,1.6813013122083953,0.6296477516509571,0.107727892768985
5.974176193711737,4.017118475082031,0.11574645419877594,0.003308866249479954,1.8653582929901822,1.683657886689113,0.6296149291214188,0.11051967155843472
5.974176193711737,4.120121512904646,0.11135671919000684,0.003927830249677269,1.8600415956346343,1.685506665552134,0.6288165969307553,0.1126993877975858
5.974176193711737,4.223124550727262,0.10734965264601165,0.004634078300094394,1.8472525869820173,1.6866829015271154,0.6270849906154496,0.11406275755705743
5.974176193711737,4.326127588549879,0.10395209049245663,0.005402031371146214,1.8314949542763315,1.687085576030894,0.624323896832987,0.1145264479098379
5.974176193711737,4.429130626372495,0.10136405338187027,0.006185383446134815,1.8144316632435107,1.686690220198865,0.6205414105901408,0.11418733158005084
5.974176193711737,4.532133664195111,0.09973789000877226,0.006924234593293391,1.7971819094234782,1.6855393724259504,0.6158630154973774,0.11327223296958373
5.974176193711737,4.635136702017728,0.0991628032770695,0.007556795896029578,1.7809394403111392,1.6837110550711563,0.6105115163685146,0.1119154160921449
5.974176193711737,4.738139739840343,0.09965834387063544,0.008033223339698747,1.7668076283843963,1.6812814401436325,0.6047559620436747,0.1099929336674121
5.974176193711737,4.841142777662959,0.10117725317921344,0.008326934752404272,1.755545045884523,1.6783041970706147,0.5988512126969247,0.10728289465731483
5.974176193711737,4.944145815485576,0.1036155241077556,0.008438448898870757,1.7474210490949087,1.6748165499012708,0.592995362631565,0.1037091558900483
5.974176193711737,5.047148853308192,0.10682655253118722,0.008390924788884861,1.7422488980917972,1.670862012591074,0.5873181758481707,0.09939832255912522
5.974176193711737,5.150151891130808,0.11063639281539411,0.008220802941463237,1.7395436746901007,1.6665113149786401,0.5818942627270771,0.09460210290284461
5.974176193711737,5.253154928953424,0.11485788914288053,0.007968158401111066,1.7387045778585386,1.6618701161228278,0.5767657385079138,0.08960082791205926
5.974176193711737,5.35615796677604,0.11930239521991587,0.007669785696141206,1.7391507793522538,1.6570735556107214,0.5719621511971351,0.08463958340387656
5.974176193711737,5.4591610045986565,0.1237886203132057,0.0073557391724325665,1.7403921934443705,1.6522738193576338,0.567512753140282,0.07990181331757626
5.974176193711737,5.562164042421273,0.12814872923480403,0.0070485801666973396,1.7420494334044978,1.6476268313061904,0.5634515085108056,0.0755081772095299
5.974176193711737,5.665167080243889,0.13223216010894379,0.006764174195644423,1.7438453460407484,1.6432814857072613,0.5598172634679839,0.07152745393155685
5.974176193711737,5.7681701180665055,0.13590774098940223,0.006513093221267597,1.745585545156914,1.6393723547078087,0.5566514714316934,0.0679907154224793
5.974176193711737,5.871173155889121,0.13906465454702682,0.0063020545102742565,1.747137810732907,1.6360154436853063,0.5539951165631294,0.06490449800795774
5.974176193711737,5.974176193711737,0.14161269630404844,0.006135136509877998,1.7484145834532963,1.6333061210376845,0.5518857393380807,0.06226190820193589
5.974176193711737,6.077179231534354,0.14348215379366352,0.0060146994998370945,1.7493596581567612,1.6313183832467595,0.5503549609680872,0.06005433942257629
5.974176193711737,6.18018226935697,0.144623531408821,0.005942028238331724,1.749938821973187,1.6301048150179316,0.5494266198346962,0.05832179924057761
